0,2.708,14.125
0,2.704,14.146
0,2.701,14.187
0,2.698,14.196
0,2.693,14.226
0,2.690,14.194
0,2.686,14.274
0,2.682,14.253
0,2.678,14.311
0,2.675,14.359
0,2.670,14.397
0,2.666,14.473
0,2.663,14.460
0,2.660,14.487
0,2.657,14.484
0,2.653,14.463
0,2.649,14.470
0,2.646,14.524
0,2.643,14.568
0,2.640,14.602
0,2.637,14.626
0,2.634,14.651
0,2.630,14.693
0,2.627,14.762
0,2.625,14.758
0,2.623,14.772
0,2.619,14.857
0,2.616,14.826
0,2.613,14.831
0,2.609,14.861
0,2.606,14.883
0,2.603,14.896
0,2.600,14.900
0,2.598,14.947
0,2.595,14.985
0,2.592,15.039
0,2.591,15.025
0,2.588,15.045
0,2.585,15.065
0,2.583,15.035
0,2.580,15.046
0,2.578,15.082
0,2.575,15.126
0,2.572,15.169
0,2.569,15.196
0,2.566,15.255
0,2.563,15.312
0,2.560,15.354
0,2.557,15.435
0,2.554,15.443
0,2.552,15.468
0,2.549,15.508
0,2.547,15.539
0,2.545,15.532
0,2.542,15.594
0,2.540,15.594
0,2.537,15.686
0,2.534,15.724
0,2.532,15.753
0,2.530,15.753
0,2.528,15.745
0,2.526,15.722
0,2.524,15.795
0,2.521,15.809
0,2.519,15.801
0,2.518,15.837
0,2.516,15.836
0,2.514,15.842
0,2.512,15.848
0,2.511,15.826
0,2.508,15.811
0,2.506,15.810
0,2.504,15.830
0,2.502,15.892
0,2.500,15.947
0,2.498,15.995
0,2.496,16.000
0,2.494,16.019
0,2.491,16.059
0,2.490,16.077
0,2.488,16.116
0,2.486,16.141
0,2.484,16.193
0,2.482,16.245
0,2.480,16.296
0,2.478,16.313
0,2.476,16.350
0,2.474,16.373
0,2.472,16.370
0,2.470,16.373
0,2.470,16.357
0,2.467,16.374
0,2.465,16.429
0,2.463,16.432
0,2.462,16.448
0,2.461,16.451
0,2.459,16.480
0,2.457,16.502
0,2.454,16.568
0,2.453,16.627
0,2.451,16.635
0,2.450,16.619
0,2.447,16.665
0,2.446,16.673
0,2.444,16.706
0,2.443,16.720
0,2.441,16.765
0,2.439,16.785
0,2.437,16.804
0,2.436,16.818
0,2.434,16.838
0,2.432,16.857
0,2.431,16.846
0,2.430,16.842
0,2.428,16.890
0,2.426,16.939
0,2.424,16.975
0,2.423,16.982
0,2.421,17.012
0,2.419,17.042
0,2.417,17.048
0,2.416,17.089
0,2.414,17.136
0,2.414,17.124
0,2.412,17.125
0,2.411,17.142
0,2.410,17.153
0,2.409,17.188
0,2.407,17.171
0,2.406,17.171
0,2.405,17.165
0,2.404,17.160
0,2.403,17.137
0,2.401,17.138
0,2.400,17.132
0,2.399,17.165
0,2.398,17.177
0,2.396,17.226
0,2.394,17.242
0,2.393,17.258
0,2.392,17.274
0,2.391,17.279
0,2.390,17.316
0,2.388,17.337
0,2.387,17.331
0,2.386,17.331
0,2.385,17.304
0,2.384,17.314
0,2.382,17.356
0,2.381,17.376
0,2.379,17.454
0,2.378,17.526
0,2.377,17.577
0,2.375,17.601
0,2.373,17.636
0,2.372,17.655
0,2.371,17.649
0,2.370,17.632
0,2.370,17.635
0,2.369,17.675
0,2.367,17.693
0,2.366,17.717
0,2.365,17.730
0,2.364,17.743
0,2.363,17.782
0,2.362,17.814
0,2.361,17.817
0,2.360,17.850
0,2.360,17.858
0,2.359,17.880
0,2.357,17.903
0,2.356,17.920
0,2.355,17.918
0,2.354,17.959
0,2.353,17.986
0,2.352,18.012
0,2.351,18.029
0,2.350,18.045
0,2.349,18.067
0,2.348,18.093
0,2.346,18.128
0,2.345,18.153
0,2.344,18.174
0,2.343,18.195
0,2.342,18.215
0,2.341,18.240
0,2.340,18.242
0,2.339,18.266
0,2.337,18.291
0,2.336,18.315
0,2.335,18.317
0,2.334,18.323
0,2.334,18.324
0,2.333,18.321
0,2.332,18.363
0,2.331,18.387
0,2.330,18.401
0,2.329,18.416
0,2.328,18.421
0,2.327,18.436
0,2.326,18.490
0,2.324,18.518
0,2.323,18.554
0,2.322,18.568
0,2.322,18.577
0,2.320,18.591
0,2.319,18.622
0,2.318,18.636
0,2.318,18.632
0,2.316,18.667
0,2.316,18.672
0,2.315,18.681
0,2.314,18.720
0,2.313,18.703
0,2.312,18.716
0,2.311,18.741
0,2.310,18.784
0,2.309,18.810
0,2.308,18.835
0,2.307,18.835
0,2.306,18.860
0,2.305,18.906
0,2.304,18.927
0,2.303,18.973
0,2.302,19.010
0,2.301,18.996
0,2.300,19.021
0,2.299,19.028
0,2.298,19.036
0,2.297,19.064
0,2.297,19.051
0,2.296,19.079
0,2.295,19.074
0,2.294,19.073
0,2.293,19.085
0,2.292,19.100
0,2.292,19.107
0,2.291,19.147
0,2.290,19.150
0,2.290,19.149
0,2.289,19.180
0,2.288,19.187
0,2.287,19.226
0,2.287,19.220
0,2.286,19.247
0,2.285,19.258
0,2.284,19.288
0,2.283,19.326
0,2.282,19.352
0,2.281,19.362
0,2.280,19.369
0,2.280,19.363
0,2.279,19.354
0,2.279,19.341
0,2.278,19.343
0,2.277,19.369
0,2.276,19.371
0,2.276,19.389
0,2.275,19.406
0,2.274,19.409
0,2.273,19.415
0,2.273,19.421
0,2.272,19.423
0,2.271,19.436
0,2.271,19.446
0,2.270,19.478
0,2.269,19.514
0,2.268,19.546
0,2.267,19.563
0,2.266,19.576
0,2.265,19.608
0,2.265,19.587
0,2.264,19.607
0,2.264,19.624
0,2.263,19.633
0,2.262,19.664
0,2.262,19.673
0,2.261,19.707
0,2.260,19.738
0,2.259,19.783
0,2.258,19.810
0,2.257,19.822
0,2.257,19.841
0,2.256,19.857
0,2.255,19.865
0,2.255,19.884
0,2.254,19.903
0,2.253,19.922
0,2.253,19.941
0,2.252,19.970
0,2.251,19.981
0,2.250,20.004
0,2.250,20.026
0,2.249,20.058
0,2.248,20.069
0,2.247,20.087
0,2.247,20.119
0,2.246,20.141
0,2.245,20.183
0,2.244,20.229
0,2.243,20.250
0,2.243,20.253
0,2.242,20.274
0,2.241,20.295
0,2.240,20.316
0,2.239,20.361
0,2.238,20.364
0,2.238,20.378
0,2.237,20.384
0,2.236,20.401
0,2.235,20.411
0,2.234,20.428
0,2.234,20.428
0,2.233,20.444
0,2.232,20.464
0,2.232,20.481
0,2.231,20.497
0,2.230,20.527
0,2.230,20.533
0,2.229,20.543
0,2.229,20.589
0,2.228,20.595
0,2.227,20.614
0,2.227,20.620
0,2.226,20.640
0,2.225,20.636
0,2.225,20.641
0,2.224,20.667
0,2.223,20.679
0,2.223,20.701
0,2.222,20.710
0,2.221,20.736
0,2.220,20.758
0,2.220,20.776
0,2.219,20.778
0,2.218,20.810
0,2.218,20.818
0,2.217,20.833
0,2.216,20.842
0,2.216,20.841
0,2.216,20.833
0,2.215,20.858
0,2.214,20.882
0,2.214,20.890
0,2.213,20.912
0,2.213,20.910
0,2.212,20.928
0,2.212,20.939
0,2.211,20.957
0,2.211,20.975
0,2.210,20.976
0,2.209,20.988
0,2.208,20.999
0,2.208,20.997
0,2.207,21.002
0,2.206,21.026
0,2.206,21.018
0,2.205,21.035
0,2.204,21.058
0,2.204,21.072
0,2.204,21.074
0,2.203,21.094
0,2.203,21.092
0,2.203,21.094
0,2.202,21.117
0,2.201,21.127
0,2.201,21.126
0,2.201,21.139
0,2.200,21.156
0,2.199,21.184
0,2.198,21.216
0,2.198,21.202
0,2.197,21.230
0,2.197,21.261
0,2.196,21.257
0,2.196,21.264
0,2.195,21.280
0,2.195,21.287
0,2.194,21.306
0,2.194,21.328
0,2.193,21.343
0,2.193,21.356
0,2.192,21.384
0,2.192,21.382
0,2.191,21.380
0,2.190,21.407
0,2.190,21.454
0,2.189,21.467
0,2.189,21.482
0,2.188,21.495
0,2.188,21.504
0,2.187,21.542
0,2.186,21.560
0,2.186,21.564
0,2.185,21.593
0,2.185,21.585
0,2.184,21.591
0,2.184,21.609
0,2.183,21.624
0,2.183,21.627
0,2.183,21.633
0,2.182,21.659
0,2.182,21.668
0,2.181,21.671
0,2.181,21.683
0,2.180,21.680
0,2.180,21.669
0,2.179,21.692
0,2.179,21.707
0,2.178,21.710
0,2.178,21.710
0,2.177,21.733
0,2.177,21.736
0,2.176,21.755
0,2.176,21.761
0,2.175,21.764
0,2.175,21.770
0,2.174,21.773
0,2.174,21.792
0,2.173,21.801
0,2.173,21.809
0,2.173,21.817
0,2.172,21.812
0,2.171,21.831
0,2.171,21.842
0,2.171,21.878
0,2.170,21.883
0,2.170,21.878
0,2.170,21.878
0,2.169,21.886
0,2.169,21.878
0,2.168,21.915
0,2.167,21.940
0,2.167,21.958
0,2.167,21.963
0,2.166,21.993
0,2.166,22.006
0,2.165,22.022
0,2.165,22.040
0,2.164,22.048
0,2.164,22.063
0,2.164,22.079
0,2.163,22.092
0,2.163,22.091
0,2.162,22.104
0,2.162,22.109
0,2.162,22.122
0,2.161,22.153
0,2.160,22.186
0,2.160,22.202
0,2.159,22.214
0,2.159,22.232
0,2.158,22.268
0,2.158,22.272
0,2.157,22.274
0,2.157,22.294
0,2.156,22.317
0,2.156,22.318
0,2.155,22.307
0,2.155,22.330
0,2.154,22.355
0,2.154,22.380
0,2.153,22.376
0,2.153,22.393
0,2.152,22.410
0,2.152,22.425
0,2.152,22.449
0,2.151,22.458
0,2.151,22.450
0,2.150,22.457
0,2.150,22.458
0,2.149,22.485
0,2.149,22.502
0,2.148,22.518
0,2.148,22.550
0,2.147,22.564
0,2.146,22.578
0,2.146,22.581
0,2.145,22.578
0,2.145,22.587
0,2.145,22.595
0,2.144,22.604
0,2.144,22.623
0,2.143,22.622
0,2.143,22.633
0,2.143,22.634
0,2.142,22.643
0,2.142,22.669
0,2.141,22.672
0,2.141,22.668
0,2.140,22.682
0,2.140,22.698
0,2.139,22.716
0,2.139,22.732
0,2.138,22.745
0,2.137,22.761
0,2.137,22.766
0,2.137,22.770
0,2.136,22.788
0,2.135,22.811
0,2.135,22.826
0,2.134,22.841
0,2.134,22.849
0,2.134,22.853
0,2.134,22.856
0,2.133,22.862
0,2.133,22.870
0,2.133,22.873
0,2.133,22.876
0,2.133,22.884
0,2.132,22.895
0,2.132,22.886
0,2.132,22.884
0,2.131,22.895
0,2.131,22.914
0,2.131,22.927
0,2.131,22.914
0,2.130,22.928
0,2.130,22.939
0,2.129,22.939
0,2.129,22.942
0,2.129,22.952
0,2.128,22.953
0,2.128,22.970
0,2.127,22.994
0,2.127,23.009
0,2.126,23.019
0,2.126,23.019
0,2.125,23.024
0,2.125,23.041
0,2.124,23.062
0,2.124,23.072
0,2.123,23.093
0,2.123,23.092
0,2.123,23.101
0,2.122,23.104
0,2.122,23.130
0,2.121,23.139
0,2.121,23.153
0,2.120,23.158
0,2.120,23.174
0,2.119,23.200
0,2.119,23.218
0,2.118,23.237
0,2.118,23.241
0,2.118,23.257
0,2.117,23.271
0,2.116,23.278
0,2.116,23.290
0,2.115,23.308
0,2.115,23.321
0,2.114,23.326
0,2.114,23.335
0,2.114,23.337
0,2.113,23.357
0,2.113,23.380
0,2.112,23.393
0,2.112,23.398
0,2.111,23.400
0,2.111,23.409
0,2.111,23.435
0,2.110,23.446
0,2.110,23.442
0,2.109,23.444
0,2.109,23.446
0,2.109,23.457
0,2.108,23.490
0,2.108,23.501
0,2.108,23.512
0,2.107,23.516
0,2.107,23.529
0,2.106,23.542
0,2.106,23.539
0,2.105,23.548
0,2.105,23.567
0,2.105,23.595
0,2.104,23.608
0,2.104,23.616
0,2.104,23.624
0,2.103,23.646
0,2.103,23.660
0,2.102,23.660
0,2.102,23.664
0,2.102,23.677
0,2.101,23.681
0,2.101,23.693
0,2.101,23.697
0,2.100,23.701
0,2.100,23.705
0,2.100,23.715
0,2.099,23.727
0,2.099,23.731
0,2.098,23.758
0,2.098,23.770
0,2.097,23.782
0,2.097,23.784
0,2.097,23.805
0,2.097,23.804
0,2.096,23.799
0,2.096,23.807
0,2.096,23.807
0,2.096,23.810
0,2.095,23.816
0,2.095,23.824
0,2.094,23.834
0,2.094,23.844
0,2.093,23.864
0,2.093,23.869
0,2.093,23.875
0,2.093,23.897
0,2.092,23.909
0,2.092,23.914
0,2.092,23.924
0,2.091,23.940
0,2.091,23.954
0,2.090,23.967
0,2.090,23.977
0,2.090,24.000
0,2.089,24.006
0,2.089,24.028
0,2.089,24.031
0,2.088,24.042
0,2.088,24.050
0,2.087,24.049
0,2.087,24.046
0,2.087,24.063
0,2.086,24.075
0,2.086,24.090
0,2.086,24.087
0,2.085,24.108
0,2.085,24.113
0,2.084,24.129
0,2.084,24.144
0,2.084,24.142
1,1.724,40.625
1,1.747,35.156
1,1.741,35.417
1,1.742,34.375
1,1.751,35.000
1,1.774,34.375
1,1.759,36.830
1,1.806,34.961
1,1.800,34.375
1,1.804,33.594
1,1.795,33.239
1,1.787,33.854
1,1.813,32.933
1,1.812,33.371
1,1.805,33.646
1,1.796,33.691
1,1.804,34.099
1,1.812,33.247
1,1.806,33.306
1,1.794,33.672
1,1.788,33.780
1,1.786,33.807
1,1.789,33.492
1,1.780,33.854
1,1.797,33.438
1,1.798,33.654
1,1.802,33.333
1,1.798,33.594
1,1.799,33.459
1,1.796,33.802
1,1.795,33.770
1,1.792,34.082
1,1.789,34.280
1,1.787,34.421
1,1.786,34.464
1,1.787,34.549
1,1.787,34.375
1,1.785,34.539
1,1.786,34.575
1,1.786,34.531
1,1.784,34.337
1,1.786,34.338
1,1.783,34.375
1,1.780,34.411
1,1.778,34.410
1,1.776,34.579
1,1.775,34.408
1,1.772,34.603
1,1.769,34.790
1,1.773,34.750
1,1.774,34.926
1,1.772,34.856
1,1.778,34.758
1,1.776,34.809
1,1.779,34.886
1,1.776,34.933
1,1.777,34.868
1,1.780,34.806
1,1.783,34.613
1,1.783,34.531
1,1.785,34.401
1,1.786,34.400
1,1.784,34.524
1,1.783,34.570
1,1.783,34.591
1,1.782,34.470
1,1.784,34.468
1,1.787,34.375
1,1.787,34.330
1,1.788,34.263
1,1.787,34.243
1,1.788,34.115
1,1.792,33.797
1,1.793,33.784
1,1.794,33.708
1,1.793,33.717
1,1.794,33.604
1,1.795,33.494
1,1.793,33.703
1,1.795,33.633
1,1.793,33.758
1,1.792,33.727
1,1.791,33.791
1,1.793,33.668
1,1.790,33.713
1,1.789,33.739
1,1.790,33.621
1,1.791,33.612
1,1.792,33.532
1,1.794,33.455
1,1.793,33.534
1,1.791,33.577
1,1.792,33.501
1,1.792,33.444
1,1.791,33.454
1,1.791,33.431
1,1.790,33.553
1,1.791,33.514
1,1.794,33.349
1,1.792,33.328
1,1.793,33.277
1,1.793,33.257
1,1.792,33.328
1,1.791,33.308
1,1.791,33.259
1,1.790,33.299
1,1.790,33.280
1,1.789,33.232
1,1.790,33.214
1,1.790,33.153
1,1.790,33.136
1,1.790,33.189
1,1.790,33.172
1,1.791,33.196
1,1.790,33.274
1,1.790,33.270
1,1.788,33.427
1,1.787,33.541
1,1.786,33.535
1,1.787,33.516
1,1.786,33.471
1,1.788,33.466
1,1.788,33.486
1,1.788,33.430
1,1.787,33.487
1,1.787,33.495
1,1.786,33.600
1,1.785,33.655
1,1.786,33.588
1,1.786,33.558
1,1.785,33.528
1,1.784,33.570
1,1.784,33.553
1,1.784,33.535
1,1.785,33.495
1,1.785,33.387
1,1.785,33.417
1,1.785,33.356
1,1.785,33.318
1,1.785,33.382
1,1.785,33.367
1,1.785,33.385
1,1.785,33.359
1,1.786,33.312
1,1.786,33.341
1,1.785,33.390
1,1.785,33.365
1,1.784,33.351
1,1.783,33.326
1,1.783,33.323
1,1.784,33.268
1,1.783,33.296
1,1.782,33.384
1,1.781,33.381
1,1.780,33.427
1,1.780,33.454
1,1.780,33.439
1,1.780,33.406
1,1.780,33.402
1,1.779,33.389
1,1.779,33.356
1,1.779,33.353
1,1.778,33.416
1,1.778,33.394
1,1.776,33.409
1,1.776,33.387
1,1.775,33.374
1,1.775,33.398
1,1.776,33.376
1,1.776,33.373
1,1.776,33.370
1,1.778,33.339
1,1.778,33.345
1,1.778,33.387
1,1.778,33.402
1,1.778,33.398
1,1.778,33.369
1,1.778,33.374
1,1.777,33.415
1,1.777,33.411
1,1.776,33.460
1,1.777,33.448
1,1.777,33.427
1,1.777,33.458
1,1.777,33.463
1,1.776,33.459
1,1.777,33.473
1,1.778,33.452
1,1.777,33.416
1,1.777,33.413
1,1.777,33.393
1,1.777,33.358
1,1.777,33.339
1,1.777,33.392
1,1.777,33.373
1,1.776,33.410
1,1.776,33.415
1,1.775,33.483
1,1.773,33.527
1,1.773,33.539
1,1.773,33.535
1,1.773,33.555
1,1.772,33.551
1,1.773,33.525
1,1.773,33.498
1,1.773,33.480
1,1.772,33.507
1,1.771,33.526
1,1.770,33.583
1,1.770,33.631
1,1.770,33.620
1,1.770,33.623
1,1.770,33.590
1,1.770,33.594
1,1.770,33.597
1,1.769,33.615
1,1.769,33.590
1,1.769,33.615
1,1.768,33.669
1,1.768,33.722
1,1.768,33.746
1,1.769,33.720
1,1.769,33.702
1,1.768,33.677
1,1.769,33.688
1,1.769,33.656
1,1.768,33.687
1,1.768,33.683
1,1.768,33.693
1,1.769,33.689
1,1.768,33.719
1,1.768,33.728
1,1.768,33.731
1,1.768,33.707
1,1.769,33.684
1,1.768,33.720
1,1.768,33.755
1,1.767,33.732
1,1.767,33.747
1,1.767,33.783
1,1.767,33.746
1,1.766,33.775
1,1.767,33.751
1,1.766,33.786
1,1.766,33.782
1,1.766,33.803
1,1.765,33.818
1,1.765,33.827
1,1.764,33.829
1,1.763,33.850
1,1.764,33.815
1,1.764,33.823
1,1.764,33.801
1,1.764,33.797
1,1.764,33.781
1,1.763,33.807
1,1.763,33.810
1,1.762,33.842
1,1.762,33.898
1,1.762,33.882
1,1.762,33.926
1,1.762,33.886
1,1.762,33.900
1,1.763,33.902
1,1.761,33.968
1,1.761,34.017
1,1.761,34.000
1,1.761,34.043
1,1.761,34.050
1,1.760,34.062
1,1.760,34.046
1,1.760,34.076
1,1.760,34.032
1,1.760,33.993
1,1.760,34.017
1,1.760,34.001
1,1.759,34.020
1,1.759,34.021
1,1.759,34.056
1,1.759,34.079
1,1.759,34.064
1,1.758,34.087
1,1.758,34.099
1,1.758,34.122
1,1.758,34.123
1,1.757,34.162
1,1.757,34.195
1,1.756,34.207
1,1.756,34.229
1,1.755,34.289
1,1.755,34.294
1,1.755,34.279
1,1.756,34.284
1,1.755,34.279
1,1.755,34.296
1,1.755,34.306
1,1.754,34.338
1,1.754,34.317
1,1.754,34.354
1,1.753,34.380
1,1.753,34.417
1,1.752,34.432
1,1.752,34.463
1,1.752,34.468
1,1.752,34.483
1,1.751,34.487
1,1.752,34.497
1,1.751,34.537
1,1.751,34.562
1,1.750,34.556
1,1.751,34.536
1,1.751,34.535
1,1.751,34.545
1,1.751,34.544
1,1.751,34.559
1,1.750,34.563
1,1.750,34.548
1,1.750,34.572
1,1.749,34.595
1,1.748,34.614
1,1.748,34.638
1,1.748,34.661
1,1.748,34.656
1,1.748,34.635
1,1.748,34.630
1,1.748,34.672
1,1.748,34.666
1,1.747,34.694
1,1.747,34.698
1,1.747,34.725
1,1.747,34.743
1,1.747,34.766
1,1.746,34.760
1,1.747,34.768
1,1.746,34.795
1,1.746,34.803
1,1.745,34.843
1,1.746,34.828
1,1.745,34.850
1,1.745,34.839
1,1.745,34.852
1,1.745,34.878
1,1.745,34.881
1,1.744,34.875
1,1.745,34.864
1,1.744,34.885
1,1.744,34.902
1,1.744,34.891
1,1.743,34.890
1,1.743,34.884
1,1.743,34.896
1,1.744,34.872
1,1.744,34.862
1,1.744,34.834
1,1.744,34.859
1,1.744,34.858
1,1.744,34.843
1,1.743,34.855
1,1.743,34.871
1,1.744,34.844
1,1.744,34.851
1,1.744,34.854
1,1.744,34.848
1,1.744,34.851
1,1.743,34.867
1,1.743,34.857
1,1.743,34.877
1,1.743,34.897
1,1.743,34.904
1,1.743,34.932
1,1.743,34.923
1,1.743,34.904
1,1.743,34.903
1,1.742,34.918
1,1.742,34.921
1,1.742,34.936
1,1.742,34.943
1,1.741,34.966
1,1.740,34.985
1,1.740,34.979
1,1.740,34.990
1,1.740,34.993
1,1.740,35.024
1,1.741,35.010
1,1.741,35.000
1,1.741,34.994
1,1.741,34.993
1,1.741,35.015
1,1.741,35.034
1,1.740,35.052
1,1.740,35.082
1,1.740,35.100
1,1.739,35.134
1,1.739,35.140
1,1.739,35.154
1,1.740,35.156
1,1.740,35.146
1,1.739,35.148
1,1.739,35.174
1,1.738,35.199
1,1.738,35.228
1,1.739,35.215
1,1.738,35.240
1,1.738,35.237
1,1.739,35.228
1,1.738,35.256
1,1.738,35.262
1,1.738,35.260
1,1.738,35.254
1,1.738,35.244
1,1.738,35.257
1,1.738,35.278
1,1.737,35.264
1,1.737,35.251
1,1.737,35.260
1,1.737,35.273
1,1.737,35.278
1,1.736,35.298
1,1.736,35.326
1,1.736,35.335
1,1.735,35.336
1,1.735,35.338
1,1.735,35.339
1,1.735,35.359
1,1.735,35.360
1,1.734,35.373
1,1.734,35.396
1,1.734,35.383
1,1.734,35.406
1,1.733,35.392
1,1.733,35.390
1,1.733,35.399
1,1.734,35.385
1,1.733,35.401
1,1.733,35.413
1,1.733,35.429
1,1.732,35.441
1,1.732,35.427
1,1.732,35.425
1,1.731,35.455
1,1.731,35.459
1,1.731,35.460
1,1.731,35.461
1,1.730,35.494
1,1.730,35.485
1,1.731,35.461
1,1.731,35.469
1,1.730,35.484
1,1.730,35.471
1,1.730,35.472
1,1.730,35.487
1,1.730,35.492
1,1.730,35.486
1,1.729,35.518
1,1.729,35.484
1,1.729,35.506
1,1.730,35.496
1,1.729,35.497
1,1.729,35.488
1,1.730,35.513
1,1.729,35.534
1,1.729,35.525
1,1.729,35.526
1,1.730,35.510
1,1.729,35.511
1,1.730,35.505
1,1.729,35.516
1,1.729,35.517
1,1.729,35.514
1,1.729,35.522
1,1.728,35.533
1,1.728,35.527
1,1.728,35.571
1,1.728,35.578
1,1.728,35.572
1,1.728,35.557
1,1.728,35.558
1,1.728,35.552
1,1.728,35.540
1,1.728,35.550
1,1.728,35.548
1,1.728,35.555
1,1.728,35.569
1,1.728,35.566
1,1.728,35.573
1,1.728,35.590
1,1.727,35.623
1,1.727,35.640
1,1.727,35.650
1,1.727,35.657
1,1.727,35.654
1,1.727,35.642
1,1.727,35.652
1,1.727,35.640
1,1.726,35.647
1,1.726,35.660
1,1.726,35.648
1,1.726,35.661
1,1.726,35.656
1,1.726,35.681
1,1.725,35.688
1,1.725,35.710
1,1.726,35.692
1,1.725,35.724
1,1.725,35.730
1,1.725,35.755
1,1.725,35.777
1,1.724,35.771
1,1.724,35.790
1,1.724,35.778
1,1.723,35.806
1,1.723,35.818
1,1.722,35.810
1,1.722,35.810
1,1.722,35.834
1,1.722,35.847
1,1.722,35.838
1,1.721,35.859
1,1.721,35.853
1,1.721,35.859
1,1.721,35.863
1,1.721,35.860
1,1.721,35.878
1,1.720,35.902
1,1.720,35.899
1,1.720,35.902
1,1.720,35.932
1,1.720,35.923
1,1.720,35.920
1,1.720,35.896
1,1.720,35.917
1,1.720,35.932
1,1.720,35.926
1,1.720,35.943
1,1.719,35.967
1,1.719,35.952
1,1.719,35.946
1,1.719,35.946
1,1.720,35.946
1,1.719,35.958
1,1.719,35.961
1,1.719,35.995
1,1.719,35.998
1,1.719,36.006
1,1.719,36.012
1,1.718,36.020
1,1.718,36.029
1,1.718,36.023
1,1.718,36.026
1,1.718,36.023
1,1.718,36.028
1,1.718,36.039
1,1.718,36.039
1,1.718,36.059
1,1.718,36.075
1,1.717,36.086
1,1.717,36.081
1,1.717,36.097
1,1.717,36.094
1,1.716,36.116
1,1.716,36.132
1,1.716,36.152
1,1.715,36.160
1,1.715,36.154
1,1.715,36.170
1,1.715,36.169
1,1.715,36.172
1,1.715,36.166
1,1.715,36.157
1,1.715,36.154
1,1.715,36.156
1,1.715,36.156
1,1.715,36.137
1,1.715,36.142
1,1.714,36.133
1,1.714,36.133
1,1.714,36.135
1,1.715,36.121
1,1.715,36.113
1,1.714,36.131
1,1.714,36.137
1,1.714,36.136
1,1.714,36.147
1,1.714,36.162
1,1.714,36.154
1,1.714,36.143
1,1.715,36.148
1,1.714,36.147
1,1.714,36.176
1,1.714,36.184
1,1.713,36.205
1,1.713,36.217
1,1.713,36.212
1,1.713,36.216
1,1.713,36.218
1,1.713,36.213
1,1.712,36.202
1,1.712,36.209
1,1.712,36.219
1,1.712,36.206
1,1.712,36.218
1,1.712,36.218
1,1.711,36.228
1,1.711,36.235
1,1.711,36.237
1,1.711,36.255
1,1.711,36.249
1,1.711,36.259
1,1.711,36.281
1,1.711,36.291
1,1.710,36.301
1,1.711,36.297
1,1.711,36.287
1,1.710,36.284
1,1.710,36.296
1,1.710,36.295
1,1.710,36.307
1,1.710,36.307
